x,f,g
24.40625,0.040838183760159880067322461080456122,0.0016624175855930424522722083700070165
24.4375,0.040786299010045319177845903918033278,0.0016582090807634928781206292726856795
24.46875,0.040734545526841163897018186720159065,0.0016540164899665191540756710282068711
24.5,0.040682922814483833039941627867859841,0.0016498397332897549177097850527235354
24.53125,0.040631430379399189927598342515687246,0.0016456787313204929092541808258996696
24.5625,0.040580067730486986486447143569233535,0.0016415334051419498291569792386265067
24.59375,0.040528834379105423563182454318356117,0.0016374036763295636563021741510227717
24.625,0.040477729839055826445289667803137557,0.0016332894669473231055621452890108115
24.65625,0.040426753626567434588017013754545494,0.0016291906995441289069235693717627451
24.6875,0.040375905260282304558258834705946076,0.0016251072971501865919498126421629263
24.71875,0.040325184261240325215610590205070033,0.0016210391832734304768228485169908722
24.75,0.040274590152864344160513245202650145,0.0016169862818959785346450119467101293
24.78125,0.040224122460945404488955280800818362,0.0016129485174706178530760517932766256
24.8125,0.040173780713628090902645699936682329,0.0016089258149173203767345402031804938
24.84375,0.040123564441395984232912377018426238,0.001604918099619788637105301398228273
24.875,0.040073473177057223445818191482510133,0.0016009252974220311759666812067022904
24.90625,0.040023506455730174205123846108970694,0.0015969473346249673715837346715782048
24.9375,0.039973663814829203078762340322156179,0.0015929841379830613801062959666777301
24.96875,0.039923944794050556483426968662669682,0.0015890356347009849077649386236652319
25,0.03987434893535834347071365087142145,0.0015851017524303085325735530739774736
25.03125,0.039824875782970621467000562226505274,0.0015811824192662212973251735651665618
25.0625,0.039775524883345584087894594718892905,0.0015772775637442782987082810376376695
25.09375,0.039726295785167850156626299526920927,0.0015733871148371760003745886702155774
25.125,0.039677188039334853064233781844011992,0.0015695110019515550007567714683028282
25.15625,0.039628201198943329617742668051911859,0.0015656491549248299893662123578335873
25.1875,0.039579334819275907530824855185994076,0.0015618015040220466281970796876688946
25.21875,0.039530588457787790719604381548772411,0.0015579679799327650977243929115493138
25.25,0.039481961674093541574375508609675633,0.0015541485137679700498106358570602391
25.28125,0.039433454029953959386007047087496932,0.0015503430370570067126283950968107899
25.3125,0.039385065089263054113729149343694134,0.001546551481744542895465882687545942
25.34375,0.039336794418035114688835267012237119,0.0015427737801875566440084896768087421
25.375,0.039288641584391871056583764542111924,0.0015390098651523492993831447036074345
25.40625,0.039240606158549749166251799910128022,0.0015352596698115837169136499158970368
25.4375,0.03919268771280721812687953373693227,0.0015315231277413474031647573335708806
25.46875,0.039144885821532228753746494845352542,0.0015278001729182403324509496993502897
25.5,0.039097200061149742738044988436608471,0.0015240907397164872065531118312441379
25.53125,0.039049630010129351679558744272211999,0.001520394762905073923922926712119284
25.5625,0.039002175248972985229419515711267284,0.0015167121776449080271613044507658761
25.59375,0.038954835360202707597200992944970765,0.0015130429194860029000338455731303984
25.625,0.038907609928348601683719109855950569,0.0015093869243646854877336410099054725
25.65625,0.038860498539936740107941516129517763,0.0015057441286008273165200022902848867
25.6875,0.038813500783477242403367555203789382,0.0015021144688950985912513740637569975
25.71875,0.038766616249452417666124423307946704,0.0014984978823262451516920790471089558
25.75,0.038719844530304991943836162605196621,0.0014948943063483880708060494712019945
25.78125,0.03867318522042641966106062835550658,0.0014913036787883456805566705447483748
25.8125,0.038626637916145278383756420853197026,0.0014877259378429778130106567267664442
25.84375,0.038580202215715746231837831428482224,0.0014841610220765520467958520530676319
25.875,0.038533877719306161255401950880351627,0.0014806088704181317511883377998498757
25.90625,0.038487664028987662096669050432178681,0.0014770694221589857223035859265469234
25.9375,0.038441560748722909266065981174581141,0.0014735426169500192080399517642382139
25.96875,0.038395567484354886367203449036495502,0.0014700283947992261205708863280106252
26,0.038349683843595780611752399356443708,0.0014665266960691622373051948051820894
26.03125,0.038303909436015941971413168704145086,0.0014630374614744391933327960007590917
26.0625,0.038258243873032920320294302303858296,0.0014595606320792390704470660916433328
26.09375,0.038212686767900579927076753934203666,0.0014560961492948493898842927949843003
26.125,0.038167237735698290662334332484724591,0.0014526439548772183179463324620577121
26.15625,0.038121896393320195292313476793715311,0.0014492039909245298956745578267069111
26.1875,0.038076662359464552236345459861731587,0.0014457761998747991057219090823314366
26.21875,0.038031535254623153170872667579437772,0.001442360524503486591525612369091315
26.25,0.037986514701070814868818379067269636,0.0014389569079211328458162002414522558
26.28125,0.037941600322854944668717199857263815,0.001435565293571011687409146817793662
26.3125,0.03789679174578517897365166075878231,0.0014321856252268028471140006559882303
26.34375,0.037852088597423094185610180813112569,0.0014288178469902834854626415839433203
26.375,0.037807490507071989486393280021379004,0.0014254619032890384668034804980399328
26.40625,0.037762997105766740881649285701378147,0.0014221177388741892161323364627168076
26.4375,0.037718608026263725930018466096988536,0.001418785298818140986833632477097038
26.46875,0.037674322903030818584706198580143917,0.0014154645285123483692877154900115504
26.5,0.037630141372237453580092081562657361,0.0014121553736650988720617894631328609
26.53125,0.037586063071744759801213465060559459,0.0014088577802993144091434107271631484
26.5625,0.037542087641095762079139332700174678,0.0014055716947503705283969872293487454
26.59375,0.037498214721505650860374437891897377,0.0014022970636639332181254987230314468
26.625,0.037454443955852119203504691197675104,0.0013990338339938131303019612539889334
26.65625,0.037410774988665766561313619165491764,0.0013957819529998370606982408188069386
26.6875,0.037367207466120568811566864098475264,0.001392541368245736527782918834723098
26.71875,0.037323741036024414004577758886846435,0.0013893120275970532938852638072263204
26.75,0.037280375347809703300532573298397796,0.0013860938792190616737292038102924885
26.78125,0.037237110052524016574369662860064147,0.0013828868715747074770297544114784535
26.8125,0.037193944802820842170773026352865117,0.0013796909534225634334148646420198276
26.84375,0.037150879252950370296558253586988531,0.0013765060738148009494883245934894234
26.875,0.037107913058750349542398075139580388,0.0013733321820951780493844542269352687
26.90625,0.03706504587763700603045625685078034,0.0013701692278970433516829830085230625
26.9375,0.03702227736859602468907295401221999,0.0013670171611413559370530500737484117
26.96875,0.036979607192173592160172386569739179,0.0013638759320347209624788178852211673
27,0.036937035010467500849545343906872118,0.0013607454910674408793860090232828354
27.03125,0.03689456048711831363459509596065056,0.0013576257890115821144389532342081969
27.0625,0.036852183287300588748526290191939317,0.0013545167769190570732116747622207854
27.09375,0.036809903077714164364302858583578839,0.0013514184061197213283543601593367843
27.125,0.036767719526575502406003346400471892,0.001348330628219485855278423337099476
27.15625,0.036725632303609091119460899764727111,0.0013452533950984441797695240576214497
27.1875,0.036683641080038905938290900926253027,0.0013421866589090143033084921829820907
27.21875,0.03664174552857992818558240117863389,0.0013391303720740952732353540390525221
27.25,0.03659994532342972115566054847981805,0.0013360844872852382662317378691423617
27.28125,0.036558240140260063124416610928895156,0.0013330489575008320549220386982166919
27.3125,0.036516629656208636840750423487771571,0.0013300237359443027287040326568538237
27.34375,0.0364751135498707750556775931827198,0.001327008776102327541215328131847565
27.375,0.036433691501291261649621041313560446,0.0013240040317230627581233048081984599
27.40625,0.036392363191956187922333888225692746,0.0013210094568143853801931981553370032
27.4375,0.036351128304784863613788739774313827,0.001318025005642148617841910252542674
27.46875,0.036309986524121782228217552139679212,0.00131505063272845099462413979577563
27.5,0.036268937535728640237296865214359439,0.0013120862928499189583226941521882894
27.53125,0.036227981026776409742245731194541845,0.0013091319410360028795265416543498842
27.5625,0.03618711668583746417833854589282154,0.0013061875325672863187784479640628595
27.59375,0.036146344202877756649032632152545399,0.0013032530229738084445590791130843966
27.625,0.036105663269249050480571239031882009,0.0013003283680333994855464064209525252
27.65625,0.036065073577681201591547013599751338,0.0012974135237700291017482734534027159
27.6875,0.036024574822274492275499375783825583,0.0012945084464521675602522389828403638
27.71875,0.035984166698492015998171977414040887,0.0012916130925911596024704469484397142
27.75,0.035943848903152112814573946301183307,0.0012887274189396108908784470595816339
27.78125,0.035903621134420855014471292036620027,0.0012858513824897869243557483118010371
27.8125,0.035863483091804582608383064685506834,0.0012829849404720243123325806842868901
27.84375,0.035823434476142488269570988554318327,0.0012801280503531542990320141111924411
27.875,0.035783474989599251350891714080341456,0.0012772806698349384301693829959184525
27.90625,0.035743604335657720598727910464918933,0.0012744427568525162555320317070614093
27.9375,0.035703822219111645189528524374538035,0.0012716142695728649619118724311451041
27.96875,0.035664128346058453717770015914739094,0.0012687951663932708319012703965372087
28,0.035624522423892080767399607878309832,0.0012659854059398124250894799486853581
28.03125,0.035585004161295840702038899461252779,0.0012631849470658553792123835857694983
28.0625,0.035545573268235348312411948505795737,0.001260393748850558729812768431191321
28.09375,0.035506229455951485962616460000471706,0.0012576117705973926479619425632782734
28.125,0.035466972436953416879980372081111197,0.0012548389718326674965762772689884774
28.15625,0.035427801925011644236339239131564286,0.0012520753123040741068343890746742305
28.1875,0.035388717635151115671632705789603651,0.001249320751979235177162274105775869
28.21875,0.03534971928364437291375137279631562,0.0012465752510442676982049020699472084
28.25,0.035310806588004746151568798875921597,0.0012438387699023563081436914573946302
28.28125,0.035271979266979592821067581552161693,0.0012411112691723374836500433251695316
28.3125,0.035233237040543580467413729566627385,0.0012383927096872944726858286222888295
28.34375,0.035194579629892013348750192196827642,0.0012356830524931628762725222117976133
28.375,0.035156006757434202450368754422103943,0.0012329822588473467872516728162078692
28.40625,0.035117518146786878580779846057755771,0.0012302902902173453949507078074709033
28.4375,0.035079113522767648224032448581888902,0.0012276071082793899655498093474194381
28.46875,0.035040792611388491825441512777717472,0.0012249326749170911088178766580928674
28.5,0.035002555139849304190658417366199571,0.0012222669522200962427485195155319423
28.53125,0.034964400836531476680771293912419549,0.0012196099024827571684807203408992205
28.5625,0.034926329430991520888846803443367161,0.0012169614882028076687333650277123662
28.59375,0.034888340653954733486023459034545749,0.0012143216720800510438183830247552197
28.625,0.034850434237308901927939126401588802,0.0012116904170150575001238609538380444
28.65625,0.034812609914098050714922178280235055,0.001209067686107871306776305593677799
28.6875,0.034774867418516227901997201860978776,0.0012064534426567276370003344887160089
28.71875,0.034737206485901331557352432330057149,0.0012038476501567790114945675152617847
28.75,0.034699626852728975870487477062683549,0.0012012502722988312619344809331985255
28.78125,0.034662128256606396613806668504215576,0.001198661272968088933496565969357575
28.8125,0.034624710436266395663945800466617041,0.0011960806162429100460734047592784622
28.84375,0.034587373131561324291618320626289189,0.0011935082663935701346163342164580291
28.875,0.034550116083457104931241526597599571,0.001190944187881035489801308576648023
28.90625,0.034512939034027291144054196272063933,0.0011883883453557455209644882456609399
28.9375,0.034475841726447165490864624426808293,0.0011858407036564041639970692374349674
28.96875,0.034438823904987875032972483298138036,0.0011833012278087802576240158245952405
29,0.034401885315010604182189518413534716,0.0011807698830245168122187597771291091
29.03125,0.034365025702960784623243073187213757,0.0011782466346999490960256723334636287
29.0625,0.034328244816362342034183044537274552,0.0011757314484149314643742883018581384
29.09375,0.034291542403811979332727342255969075,0.0011732242899316728581739527858791713
29.125,0.034254918214973496178773489525485928,0.0011707251251935808986748562258150124
29.15625,0.034218372000572144465574890607998824,0.0011682339203241145061714079258474046
29.1875,0.034181903512389019534329731493586604,0.0011657506416256449710066561045717973
29.21875,0.034145512503255486849158694694078831,0.0011632752555783254059120768207646115
29.25,0.034109198727047643871654882376748259,0.0011608077288389685093856069048876938
29.28125,0.034072961938680816876375772043885895,0.0011583480282399325704723682625285166
29.3125,0.034036801894104092450812892872291269,0.0011558961207880156459672025905570237
29.34375,0.034000718350294883425520423036414849,0.0011534519736633578417059856445623387
29.375,0.033964711065253528982209280803276073,0.0011510155542183516302537967174553594
29.40625,0.033928779797997928689718724437014943,0.00114858682997656013793245896359246
29.4375,0.03389292430855821021986319512450584,0.0011461657686316433347578157023215941
29.46875,0.033857144357971430497218338006905262,0.0011437523380462920614784419866004457
29.5,0.033821439708276310038957021418231331,0.0011413465062511698285223837212916943
29.53125,0.033785810122508000242873943729800239,0.0011389482414438623222670417372886319
29.5625,0.033750255364692883383746268641644191,0.0011365575119878345546495478398530547
29.59375,0.033714775199843405080167858964492828,0.0011341742864113955927309854253903602
29.625,0.033679369393952938995966279294403532,0.0011317985334066708054176593900930519
29.65625,0.033644037713990683542265000700279181,0.0011294302218285815651263884548146993
29.6875,0.033608779927896590348188354660684001,0.0011270693206938323427585465617933405
29.71875,0.033573595804576324270123935900381078,0.0011247157991799051349193866707291087
29.75,0.033538485113896254711356529276476255,0.0011223696266240611628851072675364733
29.78125,0.033503447626678478025769417150337323,0.0011200307725223497833802355462712317
29.8125,0.033468483114695870781173291395342898,0.001117699206528624551782267065819968
29.84375,0.033433591350667173659670126937480381,0.0011153748984535663789191844464074399
29.875,0.033398772108252105774289448100994562,0.0011130578182637137231685412918910586
29.90625,0.033364025162046509182947609644114729,0.001110747936080499760104305154343407
29.9375,0.033329350287577523382577193868377756,0.0011084452221792964724696673772151541
29.96875,0.033294747261298789568053564279810291,0.0011061496469884656037806096797484984
30,0.033260215860585684442309183768066322,0.0011038611810884164193862282433578128
30.03125,0.033225755863730583365773668056958768,0.0011015797952106702193277159531751201
30.0625,0.033191367049938152635008868305731879,0.0010993054602369315478485517251090513
30.09375,0.033157049199320670682123723399326673,0.0010970381471981660449139011779407206
30.125,0.033122802092893377988253354030042329,0.0010947778272736848855975532451618126
30.15625,0.033088625512569855506071046714602135,0.0010925244717902357536899599124389763
30.1875,0.033054519241157431387970554203720707,0.0010902780522211002963711676690054012
30.21875,0.033020483062352615818209675363251871,0.0010880385401851980072776853445414379
30.25,0.032986516760736563748944526838957329,0.0010858059074461964857726789601683546
30.28125,0.032952620121770565341707433248635106,0.0010835801259116280207043745782096361
30.3125,0.032918792931791563917490093169953217,0.0010813611676320124474082387564836617
30.34375,0.032885034978007701220187774030886668,0.0010791490047999862271744463147469417
30.375,0.032851346048493889799739897730256411,0.0010769436097494376988633892772215681
30.40625,0.032817725932187412322867646353611751,0.0010747449549546484528085810060453489
30.4375,0.032784174418883547620860288026340278,0.0010725530130294407775983170007815928
30.46875,0.032750691299231223285398939489266228,0.0010703677567263311307749193064318953
30.5,0.032717276364728694624929585545182216,0.0010681891589356895849333650351593341
30.53125,0.032683929407719249795606505704974386,0.0010660171926849052011396306523492743
30.5625,0.03265065022138694092232295321928912,0.0010638518311375572820232212994590723
30.59375,0.032617438599752341026828127757334942,0.0010616930475925924573281468323287209
30.625,0.032584294337668326581398315329129482,0.0010595408154835075551321011740643747
30.65625,0.032551217230815885507985671199380967,0.0010573951083775382123648461753988008
30.6875,0.032518207075699950444210625603427325,0.0010552558999748531786738420383974711
30.71875,0.032485263669645257098993428694021712,0.0010531231641077542680980495312978938
30.75,0.032452386810792227522037049537880743,0.001050996874739881913419600194059028
30.78125,0.032419576298092878112777631945322949,0.0010488770059654262784677344549815739
30.8125,0.032386831931306752195810113861256806,0.0010467635320083438840500884628468031
30.84375,0.032354153510996876991175561997786171,0.0010446564272215797035831123727827315
30.875,0.03232154083852574480926338301105397,0.0010425556660862946848861691727203215
30.90625,0.032288993716051318301435969133802899,0.0010404612232110986549927367516051318
30.9375,0.032256511946523059598825640755521411,0.0010383730733312885652171591333731245
30.96875,0.032224095333677983173084080663626427,0.0010362911913080920340966074736177417
31,0.032191743682036732254182932891774786,0.0010342155521279161462053588854637059
31.03125,0.03215945679689967864167098045052753,0.001032146130901601465212222285405721
31.0625,0.032127234484343045747088436457389318,0.0010300829028636812199219756043835484
31.09375,0.032095076551215054706522496899603571,0.0010280258433716456224080677935534173
31.125,0.032062982805132093403560523776400947,0.0010259749279052112777066214973443853
31.15625,0.032030953054474908244158166775176944,0.0010239301320655956449009870335714509
31.1875,0.03199898710838481852618950082533128,0.0010218914315747965097817839184854402
31.21875,0.03196708477675995324768496553499955,0.0010198588022748764296195606581257539
31.25,0.031935245870251510198990649158200921,0.0010178322201272521109359445039875287
31.28125,0.031903470200260037185299371703231086,0.0010158116612119886815044775075979601
31.3125,0.031871757578931735227210195263020072,0.0010137971017270988181542802364833089
31.34375,0.031840107819154783588168529669098603,0.0010117885179878466922882862346663455
31.375,0.031808520734555686478824012059448979,0.0010097858864260566953630846012730987
31.40625,0.031776996139495641289517922708936644,0.001007789183589426906909430378964236
31.4375,0.03174553384906692820327615819972626,0.0010057983861408472680012678338563117
31.46875,0.031714133679089321042837817319849419,0.0010038134708577224234066948058980299
31.5,0.031682795446106519206393364506634836,0.001001834414631299195976711345423505
31.53125,0.031651518967382600547840218670244633,9.9986119446599865714687666157583684e-4
31.5625,0.031620304060898495058487569262144841,9.9789378747875275774317843189974871e-4
31.59375,0.031589150545348479208256342876105462,9.9593217089834548359653081166695025e-4
31.625,0.031558058240136690805524627840535569,9.9397632206475850078039470493029952e-4
31.65625,0.031527026965373664235863605520911172,9.9202621842852125559308830670453396e-4
31.6875,0.031496056541872885940994228736846065,9.9008183755006549471045951288404919e-4
31.71875,0.03146514679114737000037062215549886,9.8814315709908417123575606809592519e-4
31.75,0.031434297535406253678862548116892744,9.8621015485389470267178546355464595e-4
31.78125,0.031403508597551412805066374473941845,9.8428280870080654713583542893794687e-4
31.8125,0.031372779801174096845821888129509623,9.8236109663349306443035785053982202e-4
31.84375,0.031342110970551583543551107517080581,9.8044499675236762887213420750607675e-4
31.875,0.031311501930643852984065046857352021,9.7853448726396396106956891705550401e-4
31.90625,0.031280952507090280963505261262097959,9.7662954648032064612192774399535696e-4
31.9375,0.031250462526206351524099040366613621,9.747301528183698059957807470965967e-4
31.96875,0.031220031814980388529410403966751297,9.7283628479932989411265185853229266e-4
32,0.031189660201070306150763670036458849,9.7094792104810258045794854626467738e-4
32.03125,0.031159347512800378137502396544144473,9.69065040292673695794673190880454e-4
32.0625,0.031129093579158025744724025835407438,9.6718762136351820383623059406918834e-4
32.09375,0.031098898229790624193099665306957322,9.6531564319300917050087088410962629e-4
32.125,0.031068761295002327536349201109995186,9.6344908481483069963597113894171371e-4
32.15625,0.031038682605750911812894442295636123,9.6158792536339480486348914427843542e-4
32.1875,0.031008661993644636359157309921011598,9.59732144073262187458545371250429e-4
32.21875,0.030978699290939123162906297119118217,9.5788172027856689043123072143091727e-4
32.25,0.030948794330534254135982609130001696,9.5603663341244479923742377429172212e-4
32.28125,0.030918946945971086186657623121587972,9.5419686300646595979765781578162813e-4
32.3125,0.030889156971428783972785661825047637,9.5236238869007068475393016806808039e-4
32.34375,0.030859424241721570217820627314245612,9.505331901900094191428193330768699e-4
32.375,0.030829748592295693472661865635352446,9.4870924732978633690939397563190399e-4
32.40625,0.030800129859226413207183802635197931,9.468905400291066399301862943489493e-4
32.4375,0.030770567879215002116185478678624993,9.4507704830332753145498507130439554e-4
32.46875,0.030741062489585765525370186666829699,9.4326875226291283611640459232850993e-4
32.5,0.030711613528283077783832054807519567,9.4146563211289123889312835547283438e-4
32.53125,0.030682220833868435530385683145348392,9.3966766815231811564743443545413812e-4
32.5625,0.030652884245517527721926910412045512,9.3787484077374092809010568239610437e-4
32.59375,0.030623603603017322312857524055596217,9.3608713046266815625613547894022651e-4
32.625,0.030594378746763169475444299401583544,9.3430451779704174180278117817411404e-4
32.65625,0.030565209517755921251813231129395539,9.325269834467130156675149587885019e-4
32.6875,0.030536095757599067529103268258554578,9.3075450817292208384729777504333162e-4
32.71875,0.030507037308495888230120348595954095,9.2898707282778064528237821083179216e-4
32.75,0.030478034013246621612642115373921721,9.2722465835375821604751598744077242e-4
32.78125,0.030449085715245648571326452220624007,9.2546724578317173427117099928146941e-4
32.8125,0.030420192258478692836972956592999508,9.2371481623767852041880419730885366e-4
32.84375,0.030391353487520036968675749655956141,9.219673509277725677900273060044218e-4
32.875,0.030362569247529754035188654948332211,9.202248311522841382909349130016552e-4
32.90625,0.03033383938425095488259983103222489,9.1848723829788263875257534624674095e-4
32.9375,0.030305163744007050886182476038820571,9.1675455383858275327418615957404099e-4
32.96875,0.03027654217369903208505129533394349,9.1502675933525380727555596605910622e-4
33,0.03024797452080276059901109754233415,9.1330383643513233914669654928578863e-4
33.03125,0.030219460633366279227734218389287548,9.1158576687133785558493718567312057e-4
33.0625,0.030191000360007135133147525132610636,9.098725324623917469096062489925536e-4
33.09375,0.030162593549909718506647585057310526,9.0816411511173933884266254931336337e-4
33.125,0.030134240052822616123494247286601423,9.0646049680727505743999937897281542e-4
33.15625,0.030105939719055979687458445135096107,9.0476165962087068405268658443364875e-4
33.1875,0.030077692399478908869519532922086705,9.0306758570790667739015863475719763e-4
33.21875,0.030049497945516848945120982528989828,9.0137825730680653994831789009405746e-4
33.25,0.030021356209149002935200836411766611,8.9969365673857420625472016024549095e-4
33.28125,0.029993267042905758156915000091200875,8.9801376640633443057046205752450907e-4
33.3125,0.029965230299866127090667312610640718,8.9633856879487615187411426615333194e-4
33.34375,0.029937245833655202470750411792158724,8.9466804647019881413705915369552762e-4
33.375,0.029909313498441626507585765514762682,8.9300218207906162008191242739573313e-4
33.40625,0.029881433148935074150229923321693211,8.913409583485356967963538883774904e-4
33.4375,0.029853604640383750298487106545990328,8.8968435808555915175367867001526582e-4
33.46875,0.029825827828571900874635751406864149,8.8803236417649499796872438826503361e-4
33.5,0.02979810256981733766543859923665481,8.8638495958669192719354792256027198e-4
33.53125,0.029770428720968976845762441697928912,8.8474212736004791023133444592311631e-4
33.5625,0.029742806139404391095784726582709539,8.8310385061857660361953701283546432e-4
33.59375,0.029715234683027375224409961088278009,8.8147011256197654210418349668239937e-4
33.625,0.029687714210265525212159263376351544,8.7984089646720309649666477372552048e-4
33.65625,0.029660244580067830587431558292732525,8.7821618568804317667214943314601334e-4
33.6875,0.029632825651902280050664837414181825,8.7659596365469265963507143737333815e-4
33.71875,0.029605457285753480261550654678479343,8.7498021387333652274192337945664314e-4
33.75,0.029578139342120287705074653846582757,8.7336891992573166233487443352008129e-4
33.78125,0.029550871682013453552770469575843729,8.7176206546879237820153375432038034e-4
33.8125,0.029523654166953281436183856118055738,8.7015963423417850443651177355966347e-4
33.84375,0.029496486658967298050148422302722185,8.6856161002788616743930822379401725e-4
33.875,0.029469369020587936504073933775750627,8.6696797672984115194049129623771493e-4
33.90625,0.029442301114850232340042828237517379,8.6537871829349485610414144990583313e-4
33.9375,0.02941528280528953213710042101682695,8.6379381874542281690913022431338573e-4
33.96875,0.029388313955939214621709300642665669,8.6221326218492578716500300066572557e-4
34,0.029361394431328424204918670611575844,8.6063703278363334567004888960002892e-4
34.03125,0.029334524096479816867374927341236131,8.5906511478511002216958452947321325e-4
34.0625,0.02930770281690731831387061796988947,8.5749749250446391892156514202849975e-4
34.09375,0.029280930458613894319695137403868469,8.5593415032795781082437914952264092e-4
34.125,0.029254206888089333191612143611231276,8.5437507271262270620809530170118982e-4
34.15625,0.029227531972308040266845734974887391,8.5282024418587385053552674183242362e-4
34.1875,0.029200905578726844374009984511305721,8.5126964934512915540326776630131167e-4
34.21875,0.029174327575282816180464503484390885,8.4972327285743003537535907010694832e-4
34.25,0.02914779783039109835112235155185958,8.4818109945906463532345875084403067e-4
34.28125,0.02912131621294274744427586183124894,8.4664311395519343108735185959109421e-4
34.3125,0.029094882592302587470540846530922526,8.4510930121947718640833329673688047e-4
34.34375,0.029068496838307075041550231037257644,8.4357964619370724922545967883062614e-4
34.375,0.029042158821262176035554470178670755,8.4205413388743817056089764178558091e-4
34.40625,0.029015868411941253707608168017354308,8.4053274937762262935561095853232572e-4
34.4375,0.028989625481582968172540189792717332,8.3901547780824864675043876894360615e-4
34.46875,0.028963429901889187189418259027776983,8.375023043899790734402339525584621e-4
34.5,0.028937281545022908176728611415406092,8.3599321439979333386016590040331606e-4
34.53125,0.028911180283606191387996766666615714,8.3448819318063141109355721663679566e-4
34.5625,0.028885125990718104178076916409969212,8.3298722614104005651973063637601336e-4
34.59375,0.028859118539892676290834846506449973,8.3149029875482120834830199380149393e-4
34.625,0.02883315780511686609944275146271967,8.2999739656068260331317860515604202e-4
34.65625,0.028807243660828537730993792314941229,8.2850850516189056592522101636517759e-4
34.6875,0.028781375981914449007629832398278855,8.2702361022592495980711065903938121e-4
34.71875,0.0287555546437082501368574924564004,8.2554269748413628575744739975590503e-4
34.75,0.028729779521988493084205531886473056,8.2406575273140491131348997913499655e-4
34.78125,0.028704050492976651561850620530611136,8.2259276182580241670325952920187402e-4
34.8125,0.028678367433335151567308848957051418,8.2112371068825504219796222754553918e-4
34.84375,0.028652730220165412406756867939727973,8.196585853022092219948620816193071e-4
34.875,0.02862713873100589813800938283675508,8.1819737171329918987885911330065064e-4
34.90625,0.028601592843830179368638888460501114,8.1674005602901664202811200127012574e-4
34.9375,0.02857609243704500534517904718225022,8.1528662441838244244509759845317319e-4
34.96875,0.0285506373894883862698050194679385,8.1383706311162035660953262932982677e-4
35,0.028525227580427685781332383533679633,8.1239135839983279906360513826019032e-4
35.03125,0.028499862889557723537821060770103661,8.1094949663467858075298465246275894e-4
35.0625,0.028474543196998887838511927139261958,8.0951146422805264205911018692020017e-4
35.09375,0.028449268383295258223261568723518651,8.0807724765176775756930369707459456e-4
35.125,0.028424038329412737988074962532294322,8.0664683343723819874133282246064733e-4
35.15625,0.028398852916737196555766761786023107,8.052202081751653407281601052422905e-4
35.1875,0.028373712027072621641209368143005878,8.0379735851522519973677555899902313e-4
35.21875,0.028348615542639281151050111372310515,8.0237827116575788740222465539601491e-4
35.25,0.02832356334607189475820065917835397,8.009629328934589687642235443115299e-4
35.28125,0.028298555320417815091819275342687592,7.9955133052307271053910658681408634e-4
35.3125,0.028273591349135218483920761879640301,7.9814345093708720648428692685666504e-4
35.34375,0.028248671316091305214159889043056868,7.9673928107543136675593763106608836e-4
35.375,0.028223795105560509194741864036834435,7.9533880793517375826322756957660388e-4
35.40625,0.028198962602222717037817943167812982,7.9394201857022328312418128718475935e-4
35.4375,0.028174173691161496448125680664194237,7.9254890009103168242908412657382625e-4
35.46875,0.028149428257862333884031557930079931,7.9115943966429785261733122904903502e-4
35.5,0.028124726188210881430528876819361078,7.8977362451267396187273008090285275e-4
35.53125,0.028100067368491212828135856533591119,7.8839144191447335404051923661970441e-4
35.5625,0.028075451685384088602027872665964812,7.8701287920338022766676888969114664e-4
35.59375,0.028050879025965230236123745160873959,7.8563792376816107785739014949299876e-4
35.625,0.028026349277703603337228945718560207,7.8426656305237788874970720665568692e-4
35.65625,0.028001862328459709734718580381635427,7.8289878455410306448444793528469121e-4
35.6875,0.027977418066483888461620035383418971,7.815345758256360866600917122945024e-4
35.71875,0.027953016380414625563329279262637769,7.8017392447322188634478607534131759e-4
35.75,0.027928657159276872680566016959809481,7.7881681815677091881351395491078141e-4
35.78125,0.027904340292480374353541217074089981,7.7746324458958092926986818766020956e-4
35.8125,0.02788006566981800399467600640622589,7.7611319153806039790267735372021976e-4
35.84375,0.027855833181464108477573570840849055,7.747666468214536527178341097545027e-4
35.875,0.027831642717972861290305542796046229,7.7342359831156763867501146527796748e-4
35.90625,0.027807494170276624201431416927693387,7.7208403393250033174752114970299594e-4
35.9375,0.027783387429684317387523841331961006,7.7074794166037078661137854485965953e-4
35.96875,0.027759322387879797971324204729235396,7.6941530952305080675669774156283288e-4
36,0.027735298936920246920001804402376329,7.6808612559989822590085517544478162e-4
36.03125,0.027711316969234564253336058148278901,7.6676037802149178966843799083467177e-4
36.0625,0.027687376377621772511984739113527731,7.6543805496936762658784068467445627e-4
36.09375,0.027663477055249428436342087837006681,7.6411914467575729753849753745960664e-4
36.125,0.027639618895652042806828913616415064,7.6280363542332741286614561732631311e-4
36.15625,0.027615801792729508396792459742944675,7.6149151554492080646621044998457495e-4
36.1875,0.027592025640745535989526896291683905,7.6018277342329925621740041625784209e-4
36.21875,0.027568290334326098411255841891140858,7.588773974908877402288931380535781e-4
36.25,0.027544595768457882532246323895932034,7.5757537622952021844510404339757352e-4
36.28125,0.027520941838486749188549086122367859,7.5627669817018692923195039641781583e-4
36.3125,0.027497328440116200977183166047520237,7.5498135189278319064776970824402707e-4
36.34375,0.027473755469405857877903210190487389,7.5368932602585969618062591447944821e-4
36.375,0.02745022282276994065500609816606045,7.5240060924637429481164625509346986e-4
